Date,State,Category,Product,Price
2021-06-24,Himachal Pradesh,Vegetables,Potato,31.306000255352185
2021-07-24,Himachal Pradesh,Vegetables,Potato,24.422212271300495
2021-08-23,Himachal Pradesh,Vegetables,Potato,20.808809330315796
2021-09-22,Himachal Pradesh,Vegetables,Potato,35.312041926042085
2021-10-22,Himachal Pradesh,Vegetables,Potato,37.476008327911984
2021-11-21,Himachal Pradesh,Vegetables,Potato,39.3693374732224
2021-12-21,Himachal Pradesh,Vegetables,Potato,35.64274323498746
2022-01-20,Himachal Pradesh,Vegetables,Potato,28.863331274254108
2022-02-19,Himachal Pradesh,Vegetables,Potato,39.40914356882843
2022-03-21,Himachal Pradesh,Vegetables,Potato,26.632195468124007
2022-04-20,Himachal Pradesh,Vegetables,Potato,20.240490059442426
2022-05-20,Himachal Pradesh,Vegetables,Potato,39.63197293051751
2022-06-19,Himachal Pradesh,Vegetables,Potato,36.375745003518745
2022-07-19,Himachal Pradesh,Vegetables,Potato,25.61281424675019
2022-08-18,Himachal Pradesh,Vegetables,Potato,33.59484881565507
2022-09-17,Himachal Pradesh,Vegetables,Potato,39.116304122856405
2022-10-17,Himachal Pradesh,Vegetables,Potato,21.545725160864748
2022-11-16,Himachal Pradesh,Vegetables,Potato,35.30567359257563
2022-12-16,Himachal Pradesh,Vegetables,Potato,23.036582083945863
2023-01-15,Himachal Pradesh,Vegetables,Potato,28.10881491291463
2023-02-14,Himachal Pradesh,Vegetables,Potato,32.858209201245785
2023-03-16,Himachal Pradesh,Vegetables,Potato,30.2059049441919
2023-04-15,Himachal Pradesh,Vegetables,Potato,28.03634435626568
2023-05-15,Himachal Pradesh,Vegetables,Potato,24.849973420700486
2023-06-14,Himachal Pradesh,Vegetables,Potato,28.20214205821287
2023-07-14,Himachal Pradesh,Vegetables,Potato,29.413420392238727
2023-08-13,Himachal Pradesh,Vegetables,Potato,29.498845041541635
2023-09-12,Himachal Pradesh,Vegetables,Potato,23.238143246431008
2023-10-12,Himachal Pradesh,Vegetables,Potato,34.16437016748013
2023-11-11,Himachal Pradesh,Vegetables,Potato,35.6226780413804
2023-12-11,Himachal Pradesh,Vegetables,Potato,26.31704675165839
2024-01-10,Himachal Pradesh,Vegetables,Potato,39.61515863934769
2024-02-09,Himachal Pradesh,Vegetables,Potato,27.304012837638304
2024-03-10,Himachal Pradesh,Vegetables,Potato,38.9454228582838
2024-04-09,Himachal Pradesh,Vegetables,Potato,38.94104391896707
2024-05-09,Himachal Pradesh,Vegetables,Potato,34.84550792364296
2024-06-08,Himachal Pradesh,Vegetables,Potato,29.31186391174962
2024-07-08,Himachal Pradesh,Vegetables,Potato,23.851979493375723
2024-08-07,Himachal Pradesh,Vegetables,Potato,31.482083448632082
2024-09-06,Himachal Pradesh,Vegetables,Potato,24.28708289854476
2024-10-06,Himachal Pradesh,Vegetables,Potato,29.259850717582513
2024-11-05,Himachal Pradesh,Vegetables,Potato,27.629073710368395
2020-01-01,Himachal Pradesh,Vegetables,Onion,32.091774001382554
2020-01-31,Himachal Pradesh,Vegetables,Onion,45.15561379696652
2020-03-01,Himachal Pradesh,Vegetables,Onion,55.133525009310304
2020-03-31,Himachal Pradesh,Vegetables,Onion,41.13305778880613
2020-04-30,Himachal Pradesh,Vegetables,Onion,33.29068765444364
2020-05-30,Himachal Pradesh,Vegetables,Onion,31.89950741359477
2020-06-29,Himachal Pradesh,Vegetables,Onion,49.3943446186216
2020-07-29,Himachal Pradesh,Vegetables,Onion,48.61847136500738
2020-08-28,Himachal Pradesh,Vegetables,Onion,32.029809853445734
2020-09-27,Himachal Pradesh,Vegetables,Onion,58.44830582524824
2020-10-27,Himachal Pradesh,Vegetables,Onion,48.30396064215273
2020-11-26,Himachal Pradesh,Vegetables,Onion,43.68446585088886
2020-12-26,Himachal Pradesh,Vegetables,Onion,44.25153048840459
2021-01-25,Himachal Pradesh,Vegetables,Onion,32.338203648884
2021-02-24,Himachal Pradesh,Vegetables,Onion,41.98686745253439
2021-03-26,Himachal Pradesh,Vegetables,Onion,48.2159465347614
2021-04-25,Himachal Pradesh,Vegetables,Onion,52.66383164526499
2021-05-25,Himachal Pradesh,Vegetables,Onion,49.97808408384343
2021-06-24,Himachal Pradesh,Vegetables,Onion,57.58973955370402
2021-07-24,Himachal Pradesh,Vegetables,Onion,32.778331548249746
2021-08-23,Himachal Pradesh,Vegetables,Onion,38.42009254178823
2021-09-22,Himachal Pradesh,Vegetables,Onion,39.70887492004584
2021-10-22,Himachal Pradesh,Vegetables,Onion,35.24281738597906
2021-11-21,Himachal Pradesh,Vegetables,Onion,34.729647678678226
2021-12-21,Himachal Pradesh,Vegetables,Onion,57.447217972904255
2022-01-20,Himachal Pradesh,Vegetables,Onion,53.32344448027962
2022-02-19,Himachal Pradesh,Vegetables,Onion,30.92277453274826
2022-03-21,Himachal Pradesh,Vegetables,Onion,56.63394246093757
2022-04-20,Himachal Pradesh,Vegetables,Onion,39.339544006144656
2022-05-20,Himachal Pradesh,Vegetables,Onion,46.67116104651531
2022-06-19,Himachal Pradesh,Vegetables,Onion,41.376076669312624
2022-07-19,Himachal Pradesh,Vegetables,Onion,49.1262754528722
2022-08-18,Himachal Pradesh,Vegetables,Onion,54.573839050013774
2022-09-17,Himachal Pradesh,Vegetables,Onion,34.28647609996971
2022-10-17,Himachal Pradesh,Vegetables,Onion,57.1981970114586
2022-11-16,Himachal Pradesh,Vegetables,Onion,44.7874549537167
2022-12-16,Himachal Pradesh,Vegetables,Onion,50.29740142554746
2023-01-15,Himachal Pradesh,Vegetables,Onion,42.10585452979297
2023-02-14,Himachal Pradesh,Vegetables,Onion,56.57732573154036
2023-03-16,Himachal Pradesh,Vegetables,Onion,48.232496556623104
2023-04-15,Himachal Pradesh,Vegetables,Onion,32.710350539179586
2023-05-15,Himachal Pradesh,Vegetables,Onion,49.81111081045476
2023-06-14,Himachal Pradesh,Vegetables,Onion,54.88049045943476
2023-07-14,Himachal Pradesh,Vegetables,Onion,35.72740900079248
2023-08-13,Himachal Pradesh,Vegetables,Onion,54.84348195234382
2023-09-12,Himachal Pradesh,Vegetables,Onion,53.15606940636253
2023-10-12,Himachal Pradesh,Vegetables,Onion,58.66448447819246
2023-11-11,Himachal Pradesh,Vegetables,Onion,55.452407718802796
2023-12-11,Himachal Pradesh,Vegetables,Onion,55.56337369761996
2024-01-10,Himachal Pradesh,Vegetables,Onion,47.848620794766916
2024-02-09,Himachal Pradesh,Vegetables,Onion,46.5272997677323
2024-03-10,Himachal Pradesh,Vegetables,Onion,55.34651077466248
2024-04-09,Himachal Pradesh,Vegetables,Onion,47.528874585315165
2024-05-09,Himachal Pradesh,Vegetables,Onion,37.50410296958506
2024-06-08,Himachal Pradesh,Vegetables,Onion,39.97155166248873
2024-07-08,Himachal Pradesh,Vegetables,Onion,53.24316748572225
2024-08-07,Himachal Pradesh,Vegetables,Onion,48.60834985606957
2024-09-06,Himachal Pradesh,Vegetables,Onion,49.72652703683138
2024-10-06,Himachal Pradesh,Vegetables,Onion,40.410257680248066
2024-11-05,Himachal Pradesh,Vegetables,Onion,46.75209575516645
2020-01-01,Himachal Pradesh,Vegetables,Carrot,63.878571613158215
2020-01-31,Himachal Pradesh,Vegetables,Carrot,49.02028356866249
2020-03-01,Himachal Pradesh,Vegetables,Carrot,56.97694828092355
2020-03-31,Himachal Pradesh,Vegetables,Carrot,68.49892197350133
2020-04-30,Himachal Pradesh,Vegetables,Carrot,61.660535248367935
2020-05-30,Himachal Pradesh,Vegetables,Carrot,43.31504636871512
2020-06-29,Himachal Pradesh,Vegetables,Carrot,42.81254340571108
2020-07-29,Himachal Pradesh,Vegetables,Carrot,62.2182260694714
2020-08-28,Himachal Pradesh,Vegetables,Carrot,62.37405507840974
2020-09-27,Himachal Pradesh,Vegetables,Carrot,60.542124836998326
2020-10-27,Himachal Pradesh,Vegetables,Carrot,67.23394427710195
2020-11-26,Himachal Pradesh,Vegetables,Carrot,54.54335512540327
2020-12-26,Himachal Pradesh,Vegetables,Carrot,65.67674235432877
2021-01-25,Himachal Pradesh,Vegetables,Carrot,55.52516817188323
2021-02-24,Himachal Pradesh,Vegetables,Carrot,68.08760842919429
2021-03-26,Himachal Pradesh,Vegetables,Carrot,66.45178176177718
2021-04-25,Himachal Pradesh,Vegetables,Carrot,67.9894601706228
2021-05-25,Himachal Pradesh,Vegetables,Carrot,42.95881409148275
2021-06-24,Himachal Pradesh,Vegetables,Carrot,59.493310779109216
2021-07-24,Himachal Pradesh,Vegetables,Carrot,41.90036001929187
2021-08-23,Himachal Pradesh,Vegetables,Carrot,54.825887367181906
2021-09-22,Himachal Pradesh,Vegetables,Carrot,47.81131782951048
2021-10-22,Himachal Pradesh,Vegetables,Carrot,57.991625548898966
2021-11-21,Himachal Pradesh,Vegetables,Carrot,69.74325838256755
2021-12-21,Himachal Pradesh,Vegetables,Carrot,51.46857295865439
2022-01-20,Himachal Pradesh,Vegetables,Carrot,51.45396471762406
2022-02-19,Himachal Pradesh,Vegetables,Carrot,62.13009767597547
2022-03-21,Himachal Pradesh,Vegetables,Carrot,60.50514614364932
2022-04-20,Himachal Pradesh,Vegetables,Carrot,56.37311901203972
2022-05-20,Himachal Pradesh,Vegetables,Carrot,52.1515993693709
2022-06-19,Himachal Pradesh,Vegetables,Carrot,67.78818998002018
2022-07-19,Himachal Pradesh,Vegetables,Carrot,53.24830163257444
2022-08-18,Himachal Pradesh,Vegetables,Carrot,56.87833850642484
2022-09-17,Himachal Pradesh,Vegetables,Carrot,66.88034594288166
2022-10-17,Himachal Pradesh,Vegetables,Carrot,50.17131868688665
2022-11-16,Himachal Pradesh,Vegetables,Carrot,56.721344705607265
2022-12-16,Himachal Pradesh,Vegetables,Carrot,64.26508897439228
2023-01-15,Himachal Pradesh,Vegetables,Carrot,69.81462270997116
2023-02-14,Himachal Pradesh,Vegetables,Carrot,67.53173435445544
2023-03-16,Himachal Pradesh,Vegetables,Carrot,61.71416843594337
2023-04-15,Himachal Pradesh,Vegetables,Carrot,49.449794805526054
2023-05-15,Himachal Pradesh,Vegetables,Carrot,69.5493784271128
2023-06-14,Himachal Pradesh,Vegetables,Carrot,62.28761909499761
2023-07-14,Himachal Pradesh,Vegetables,Carrot,50.832189069147006
2023-08-13,Himachal Pradesh,Vegetables,Carrot,58.51512235253404
2023-09-12,Himachal Pradesh,Vegetables,Carrot,63.734948267453355
2023-10-12,Himachal Pradesh,Vegetables,Carrot,47.75348690337478
2023-11-11,Himachal Pradesh,Vegetables,Carrot,62.859125373441216
2023-12-11,Himachal Pradesh,Vegetables,Carrot,59.742875460651504
2024-01-10,Himachal Pradesh,Vegetables,Carrot,43.83991285925433
2024-02-09,Himachal Pradesh,Vegetables,Carrot,43.66205563119212
2024-03-10,Himachal Pradesh,Vegetables,Carrot,64.38885098765059
2024-04-09,Himachal Pradesh,Vegetables,Carrot,46.82488000374862
2024-05-09,Himachal Pradesh,Vegetables,Carrot,52.22994959458492
2024-06-08,Himachal Pradesh,Vegetables,Carrot,50.77305257402144
2024-07-08,Himachal Pradesh,Vegetables,Carrot,53.89618958331977
2024-08-07,Himachal Pradesh,Vegetables,Carrot,42.298564854538036
2024-09-06,Himachal Pradesh,Vegetables,Carrot,50.571039517502236
2024-10-06,Himachal Pradesh,Vegetables,Carrot,48.49411256019407
2024-11-05,Himachal Pradesh,Vegetables,Carrot,40.643995345645344
2020-01-01,Himachal Pradesh,Vegetables,Cabbage,24.24431607848639
2020-01-31,Himachal Pradesh,Vegetables,Cabbage,21.414553339652645
2020-03-01,Himachal Pradesh,Vegetables,Cabbage,29.715645999801332
2020-03-31,Himachal Pradesh,Vegetables,Cabbage,21.973977940921216
2020-04-30,Himachal Pradesh,Vegetables,Cabbage,23.7084426776806
2020-05-30,Himachal Pradesh,Vegetables,Cabbage,32.77190444733833
2020-06-29,Himachal Pradesh,Vegetables,Cabbage,31.650251223287587
2020-07-29,Himachal Pradesh,Vegetables,Cabbage,28.850575809422292
2020-08-28,Himachal Pradesh,Vegetables,Cabbage,29.61041883762848
2020-09-27,Himachal Pradesh,Vegetables,Cabbage,22.12976748701842
2020-10-27,Himachal Pradesh,Vegetables,Cabbage,24.05884172461384
2020-11-26,Himachal Pradesh,Vegetables,Cabbage,30.361985093352256
2020-12-26,Himachal Pradesh,Vegetables,Cabbage,30.47492565078634
2021-01-25,Himachal Pradesh,Vegetables,Cabbage,29.21105077893401
2021-02-24,Himachal Pradesh,Vegetables,Cabbage,36.177439405638964
2021-03-26,Himachal Pradesh,Vegetables,Cabbage,35.637604813582584
2021-04-25,Himachal Pradesh,Vegetables,Cabbage,22.87474059666667
2021-05-25,Himachal Pradesh,Vegetables,Cabbage,34.4241043168232
2021-06-24,Himachal Pradesh,Vegetables,Cabbage,26.580017989251946
2021-07-24,Himachal Pradesh,Vegetables,Cabbage,35.60419524720501
2021-08-23,Himachal Pradesh,Vegetables,Cabbage,24.00958773484612
2021-09-22,Himachal Pradesh,Vegetables,Cabbage,26.270222003131792
2021-10-22,Himachal Pradesh,Vegetables,Cabbage,35.838144780873215
2021-11-21,Himachal Pradesh,Vegetables,Cabbage,24.520360057029414
2021-12-21,Himachal Pradesh,Vegetables,Cabbage,31.533308697866495
2022-01-20,Himachal Pradesh,Vegetables,Cabbage,31.334542166525292
2022-02-19,Himachal Pradesh,Vegetables,Cabbage,28.556613750085404
2022-03-21,Himachal Pradesh,Vegetables,Cabbage,27.844969967117446
2022-04-20,Himachal Pradesh,Vegetables,Cabbage,31.83631915546359
2022-05-20,Himachal Pradesh,Vegetables,Cabbage,22.881771472306227
2022-06-19,Himachal Pradesh,Vegetables,Cabbage,25.03969965089388
2022-07-19,Himachal Pradesh,Vegetables,Cabbage,28.54796658389425
2022-08-18,Himachal Pradesh,Vegetables,Cabbage,34.491197331924255
2022-09-17,Himachal Pradesh,Vegetables,Cabbage,27.042863223816386
2022-10-17,Himachal Pradesh,Vegetables,Cabbage,23.46709475691383
2022-11-16,Himachal Pradesh,Vegetables,Cabbage,38.70015455018191
2022-12-16,Himachal Pradesh,Vegetables,Cabbage,30.295506409935598
2023-01-15,Himachal Pradesh,Vegetables,Cabbage,28.445470433050488
2023-02-14,Himachal Pradesh,Vegetables,Cabbage,35.541712503219884
2023-03-16,Himachal Pradesh,Vegetables,Cabbage,31.886968346976676
2023-04-15,Himachal Pradesh,Vegetables,Cabbage,28.35799758498727
2023-05-15,Himachal Pradesh,Vegetables,Cabbage,35.956901768881565
2023-06-14,Himachal Pradesh,Vegetables,Cabbage,24.995000559069208
2023-07-14,Himachal Pradesh,Vegetables,Cabbage,31.614929370093638
2023-08-13,Himachal Pradesh,Vegetables,Cabbage,24.802690779106474
2023-09-12,Himachal Pradesh,Vegetables,Cabbage,28.61081722295703
2023-10-12,Himachal Pradesh,Vegetables,Cabbage,22.19116551387018
2023-11-11,Himachal Pradesh,Vegetables,Cabbage,22.582013304899075
2023-12-11,Himachal Pradesh,Vegetables,Cabbage,39.23815505553599
2024-01-10,Himachal Pradesh,Vegetables,Cabbage,21.34149807307314
2024-02-09,Himachal Pradesh,Vegetables,Cabbage,39.78146998853336
2024-03-10,Himachal Pradesh,Vegetables,Cabbage,33.62960714273224
2024-04-09,Himachal Pradesh,Vegetables,Cabbage,29.703235123108975
2024-05-09,Himachal Pradesh,Vegetables,Cabbage,21.578903455177066
2024-06-08,Himachal Pradesh,Vegetables,Cabbage,26.637775178339332
2024-07-08,Himachal Pradesh,Vegetables,Cabbage,37.81894046437605
2024-08-07,Himachal Pradesh,Vegetables,Cabbage,30.16009688622404
2024-09-06,Himachal Pradesh,Vegetables,Cabbage,23.365257031236805
2024-10-06,Himachal Pradesh,Vegetables,Cabbage,34.45727885649597
2024-11-05,Himachal Pradesh,Vegetables,Cabbage,23.44188551296101
2020-01-01,Himachal Pradesh,Seeds,Wheat Seeds,31.817676783380023
2020-01-31,Himachal Pradesh,Seeds,Wheat Seeds,47.45935949205467
2020-03-01,Himachal Pradesh,Seeds,Wheat Seeds,45.853224814935615
2020-03-31,Himachal Pradesh,Seeds,Wheat Seeds,33.74922077681325
2020-04-30,Himachal Pradesh,Seeds,Wheat Seeds,40.62726735042775
2020-05-30,Himachal Pradesh,Seeds,Wheat Seeds,31.028844429254047
2020-06-29,Himachal Pradesh,Seeds,Wheat Seeds,44.57046381081657
2020-07-29,Himachal Pradesh,Seeds,Wheat Seeds,49.516724268894095
2020-08-28,Himachal Pradesh,Seeds,Wheat Seeds,31.12519821310723
2020-09-27,Himachal Pradesh,Seeds,Wheat Seeds,33.48829112154376
2020-10-27,Himachal Pradesh,Seeds,Wheat Seeds,44.382472073260274
2020-11-26,Himachal Pradesh,Seeds,Wheat Seeds,34.535969484213055
2020-12-26,Himachal Pradesh,Seeds,Wheat Seeds,38.67461421454635
2021-01-25,Himachal Pradesh,Seeds,Wheat Seeds,49.66165495894303
2021-02-24,Himachal Pradesh,Seeds,Wheat Seeds,39.76819294064307
2021-03-26,Himachal Pradesh,Seeds,Wheat Seeds,43.68033291298377
2021-04-25,Himachal Pradesh,Seeds,Wheat Seeds,44.42870924407682
2021-05-25,Himachal Pradesh,Seeds,Wheat Seeds,48.21636808107655
2021-06-24,Himachal Pradesh,Seeds,Wheat Seeds,40.835772877121855
2021-07-24,Himachal Pradesh,Seeds,Wheat Seeds,41.70649006899619
2021-08-23,Himachal Pradesh,Seeds,Wheat Seeds,48.74422548841882
2021-09-22,Himachal Pradesh,Seeds,Wheat Seeds,43.47484028083224
2021-10-22,Himachal Pradesh,Seeds,Wheat Seeds,35.30556510777659
2021-11-21,Himachal Pradesh,Seeds,Wheat Seeds,46.059889916127716
2021-12-21,Himachal Pradesh,Seeds,Wheat Seeds,40.98618230418313
2022-01-20,Himachal Pradesh,Seeds,Wheat Seeds,34.713505035131945
2022-02-19,Himachal Pradesh,Seeds,Wheat Seeds,46.79054477424007
2022-03-21,Himachal Pradesh,Seeds,Wheat Seeds,45.2272225331688
2022-04-20,Himachal Pradesh,Seeds,Wheat Seeds,35.29608715827244
2022-05-20,Himachal Pradesh,Seeds,Wheat Seeds,41.017454627917246
2022-06-19,Himachal Pradesh,Seeds,Wheat Seeds,33.32982257331301
2022-07-19,Himachal Pradesh,Seeds,Wheat Seeds,45.58152317009095
2022-08-18,Himachal Pradesh,Seeds,Wheat Seeds,44.07377051898466
2022-09-17,Himachal Pradesh,Seeds,Wheat Seeds,41.8690997171873
2022-10-17,Himachal Pradesh,Seeds,Wheat Seeds,34.27438316447136
2022-11-16,Himachal Pradesh,Seeds,Wheat Seeds,31.115452799182073
2022-12-16,Himachal Pradesh,Seeds,Wheat Seeds,43.03998808945421
2023-01-15,Himachal Pradesh,Seeds,Wheat Seeds,33.68899518352204
2023-02-14,Himachal Pradesh,Seeds,Wheat Seeds,34.03702162896312
2023-03-16,Himachal Pradesh,Seeds,Wheat Seeds,30.000293062506838
2023-04-15,Himachal Pradesh,Seeds,Wheat Seeds,43.3085546697141
2023-05-15,Himachal Pradesh,Seeds,Wheat Seeds,42.300251556284366
2023-06-14,Himachal Pradesh,Seeds,Wheat Seeds,42.80859424968188
2023-07-14,Himachal Pradesh,Seeds,Wheat Seeds,46.61987853869204
2023-08-13,Himachal Pradesh,Seeds,Wheat Seeds,43.961488419208614
2023-09-12,Himachal Pradesh,Seeds,Wheat Seeds,34.737810345470585
2023-10-12,Himachal Pradesh,Seeds,Wheat Seeds,41.581123544101075
2023-11-11,Himachal Pradesh,Seeds,Wheat Seeds,34.12877922617656
2023-12-11,Himachal Pradesh,Seeds,Wheat Seeds,31.236861375018716
2024-01-10,Himachal Pradesh,Seeds,Wheat Seeds,32.59932707554365
2024-02-09,Himachal Pradesh,Seeds,Wheat Seeds,39.84105450566262
2024-03-10,Himachal Pradesh,Seeds,Wheat Seeds,48.91910805814488
2024-04-09,Himachal Pradesh,Seeds,Wheat Seeds,44.097297981037364
2024-05-09,Himachal Pradesh,Seeds,Wheat Seeds,36.01844500589238
2024-06-08,Himachal Pradesh,Seeds,Wheat Seeds,33.68453002435927
2024-07-08,Himachal Pradesh,Seeds,Wheat Seeds,49.49446630233481
2024-08-07,Himachal Pradesh,Seeds,Wheat Seeds,31.680092014014797
2024-09-06,Himachal Pradesh,Seeds,Wheat Seeds,36.10382644589811
2024-10-06,Himachal Pradesh,Seeds,Wheat Seeds,45.018768867101215
2024-11-05,Himachal Pradesh,Seeds,Wheat Seeds,30.492298634656628
2020-01-01,Himachal Pradesh,Seeds,Corn Seeds,43.582158242076886
2020-01-31,Himachal Pradesh,Seeds,Corn Seeds,44.54474862030311
2020-03-01,Himachal Pradesh,Seeds,Corn Seeds,59.798226478068756
2020-03-31,Himachal Pradesh,Seeds,Corn Seeds,43.222895369634806
2020-04-30,Himachal Pradesh,Seeds,Corn Seeds,47.862487576121595
2020-05-30,Himachal Pradesh,Seeds,Corn Seeds,46.514871642281655
2020-06-29,Himachal Pradesh,Seeds,Corn Seeds,41.74177778578946
2020-07-29,Himachal Pradesh,Seeds,Corn Seeds,57.5703569759727
2020-08-28,Himachal Pradesh,Seeds,Corn Seeds,51.076351114996186
2020-09-27,Himachal Pradesh,Seeds,Corn Seeds,45.94816484283698
2020-10-27,Himachal Pradesh,Seeds,Corn Seeds,40.11358683186256
2020-11-26,Himachal Pradesh,Seeds,Corn Seeds,59.13611806914099
2020-12-26,Himachal Pradesh,Seeds,Corn Seeds,45.41607066360764
2021-01-25,Himachal Pradesh,Seeds,Corn Seeds,58.105010259087194
2021-02-24,Himachal Pradesh,Seeds,Corn Seeds,50.821765719632
2021-03-26,Himachal Pradesh,Seeds,Corn Seeds,40.17861722053365
2021-04-25,Himachal Pradesh,Seeds,Corn Seeds,43.049465416644566
2021-05-25,Himachal Pradesh,Seeds,Corn Seeds,58.49230682137332
2021-06-24,Himachal Pradesh,Seeds,Corn Seeds,53.959334600837195
2021-07-24,Himachal Pradesh,Seeds,Corn Seeds,57.996026275773644
2021-08-23,Himachal Pradesh,Seeds,Corn Seeds,59.15473068216983
2021-09-22,Himachal Pradesh,Seeds,Corn Seeds,42.174451332434145
2021-10-22,Himachal Pradesh,Seeds,Corn Seeds,54.21898012802148
2021-11-21,Himachal Pradesh,Seeds,Corn Seeds,57.93022936951625
2021-12-21,Himachal Pradesh,Seeds,Corn Seeds,41.49783403440201
2022-01-20,Himachal Pradesh,Seeds,Corn Seeds,50.49078511123468
2022-02-19,Himachal Pradesh,Seeds,Corn Seeds,53.96107127767271
2022-03-21,Himachal Pradesh,Seeds,Corn Seeds,55.65965332745822
2022-04-20,Himachal Pradesh,Seeds,Corn Seeds,58.645222878128884
2022-05-20,Himachal Pradesh,Seeds,Corn Seeds,54.58996207232918
2022-06-19,Himachal Pradesh,Seeds,Corn Seeds,59.7506293747813
2022-07-19,Himachal Pradesh,Seeds,Corn Seeds,45.48588165634379
2022-08-18,Himachal Pradesh,Seeds,Corn Seeds,48.60356887235515
2022-09-17,Himachal Pradesh,Seeds,Corn Seeds,42.83550197073127
2022-10-17,Himachal Pradesh,Seeds,Corn Seeds,57.90388773301666
2022-11-16,Himachal Pradesh,Seeds,Corn Seeds,46.04512913049729
2022-12-16,Himachal Pradesh,Seeds,Corn Seeds,57.251519112801354
2023-01-15,Himachal Pradesh,Seeds,Corn Seeds,46.28162343658516
